-113.0238 155.9609
-143.5786 170.4626
-118.5254 -178.2095
-112.2341 -178.1916
-115.7158 166.1907
-152.9193 -164.4521
-59.2085 134.8756
-129.8916 156.1987
-81.5031 -50.1204
-79.1864 -60.5204
-83.6192 -42.7248
-58.0606 -70.7053
-77.4218 -55.1834
-70.2952 -58.4329
-84.7229 -74.5968
-69.0962 -31.7582
-106.8264 -77.3818
-121.3641 -61.5441
-81.6045 -36.5452
-67.4090 -53.1335
-46.0301 -63.6230
-70.6924 -62.9145
-65.2951 -70.6430
-75.9436 -66.4318
-127.7947 -61.0122
-38.2710 -63.1568
-87.7045 -57.7212
-77.1387 -34.5729
-62.6199 -51.9770
-121.4309 -57.8453
-96.3309 -70.3888
-51.6164 -70.6378
-44.3067 -58.7672
-45.8417 -90.2542
-82.8562 -78.5311
-76.8302 -66.6032
-59.0052 -60.1656
-38.4555 -62.6374
-61.1512 -76.8177
-61.9877 -78.1920
-73.2896 -52.1584
-61.9073 -59.4010
-58.5132 -32.2545
-61.3900 -53.4358
-57.9574 -57.9809
-80.9870 -32.8422
-60.3333 -63.1184
-85.8690 -63.7065
-61.1526 -49.3896
-67.6653 -56.3724
-81.2870 -54.7969
-65.7963 -64.4004
-65.6040 -47.8124
-55.3445 -51.8139
-80.4313 -78.3920
-84.3062 -45.5486
-68.6408 -32.9080
-54.7797 -57.1906
-69.3929 -59.5015
-110.1734 -54.8261
-105.7070 -61.4848
-93.5683 -3.1560
-64.4687 -65.7461
-112.4952 -35.9455
-58.9946 -77.6851
-133.7623 -57.1552
-95.8311 -103.4848
-90.9781 -69.3659
-56.1794 -79.5770
-54.6693 -84.9828
-70.2608 -63.7990
-73.7843 -56.8992
-75.5156 -57.0320
-73.3223 -58.3450
-71.7844 -59.5204
-99.7304 -61.3562
-98.2797 -49.8836
-93.7382 -70.9229
-161.4456 99.2614
-103.2201 74.6936
-144.5620 125.0420
-156.8932 137.1216
-142.6503 116.5496
-154.3288 157.2441
-153.9710 169.1043
-65.9392 65.2648
-152.0187 140.8879
-139.8256 135.4722
-132.8750 72.1690
-140.8959 137.0214
-146.6457 130.8311
-131.1866 132.5799
-121.8279 138.9937
-95.9000 151.8926
-69.8244 151.2894
-131.2570 157.6153
-125.8306 107.9023
-142.5514 145.3486
-145.2438 82.1914
-120.7912 74.7208
-129.6970 67.5287
-147.8787 77.2354
-161.4961 89.3378
-155.5007 115.8198
-160.3359 142.3690
-131.7299 102.0727
-142.0038 139.9689
-83.0391 139.1360
-156.5958 46.6620
-147.3379 69.8388
-159.0784 74.0863
-163.1975 92.5780
-148.6626 69.6071
-141.6742 58.6603
-134.9627 87.2044
-159.3734 143.9865
-139.1895 133.4013
-136.6450 149.9371
-126.6322 58.9622
-102.4938 78.9027
-134.3521 143.0194
-145.5167 158.9441
-113.5582 129.2673
-67.9253 146.4688
-64.8845 155.4989
-71.8028 155.1462
-92.7249 151.5059
-76.6074 165.2567
-158.5451 105.2128
-114.9478 53.0209
-141.4425 114.4808
-161.0031 100.6183
-158.7055 150.2241
-134.6926 130.9415
-126.3456 119.1083
-141.8571 146.0583
-162.7431 158.5192
-138.6297 146.8024
-155.0274 134.4036
-172.5514 147.8547
-155.2611 151.8721
-94.2072 151.1165
-108.8958 126.8329
-109.5785 167.2592
-84.5395 155.8757
-109.3437 120.5749
-118.1041 123.2784
-130.2463 141.0791
-140.7073 67.4033
-131.0754 131.1856
-147.9120 151.7266
-139.9746 159.0422
-121.6584 156.1022
-138.6482 141.3963
-159.4504 168.2773
-130.3299 151.1011
-126.9205 155.9394
-143.9165 140.5179
-153.7931 111.9772
-127.1212 97.0511
-136.6949 134.4982
-142.2152 146.0814
-86.0875 78.8354
-124.9228 127.4465
-136.0072 131.9301
-94.7030 127.3529
-121.0730 146.6237
-67.8085 100.6202
-145.6226 98.5396
-154.4307 118.7230
-157.1555 150.2558
-116.8747 145.7708
-119.5029 136.9887
-105.8163 113.7889
-155.7580 177.0396
-147.1338 146.8651
-129.2191 145.2255
-153.9518 138.1914
-134.7968 154.7416
-145.3690 157.6291
-143.9334 137.4012
-146.9636 135.2413
-138.6382 -179.1343
-119.9056 175.3391
-140.7429 162.1077
-125.5951 143.7304
-151.0790 110.0622
-113.1458 156.3288
-151.7148 166.9305
-140.7104 116.7297
-155.6117 93.8257
-150.5035 99.6367
-134.7262 78.7255
-144.8782 136.5908
-147.4035 148.2342
-66.3696 76.0313
-71.2330 141.9075
-71.9517 146.6968
-81.8847 148.4767
-137.2095 177.6391
-90.0096 153.3584
-120.0807 113.9534
-139.4572 137.5727
-141.6464 137.5610
-82.6774 145.1846
-95.1627 106.1094
-138.9512 162.8291
-96.1201 158.1312
-152.5997 163.6610
-122.1289 143.5673
-115.4242 104.2018
-151.9798 162.5389
-83.7193 117.1378
-149.3144 155.3173
-135.0939 149.4932
-136.3071 -168.1141
-83.4204 154.8545
-87.4767 133.4141
-124.2708 124.2755
-140.9545 148.2306
-63.6763 139.8192
-60.0533 130.3142
-80.0893 156.4069
-86.5194 148.4311
-40.3277 139.9595
-80.2359 132.7579
-89.0217 150.2860
-114.0629 164.6329
-142.6774 -108.9902
-83.9467 -85.0974
-125.4151 -66.0422
-152.0462 -60.4912
-137.9942 -66.0810
-134.4159 -52.5966
-110.8899 -65.7096
-154.6876 -58.4644
-116.2448 -79.9967
-164.2670 -73.0920
-151.6892 -175.1869
-170.3066 -173.0282
-140.0832 176.4911
-134.6379 156.4342
-176.6439 163.2704
-155.2805 151.3762
-141.9324 121.2865
-89.7174 150.4933
-133.4683 178.7739
-115.1304 140.2974
-135.5295 -171.7235
-137.9288 -171.4689
-157.1960 169.2730
-82.7507 113.1482
-97.5096 134.6218
-110.7791 135.3784
-148.1278 139.6525
-153.8457 106.2172
-159.0040 147.0203
-96.2578 96.3224
-133.6160 -171.5825
-78.9801 -174.9450
-87.3185 148.5203
-66.1072 175.6227
-129.9427 168.5422
-124.5190 157.9686
-96.2639 156.3416
-60.3207 129.5783
-135.2837 158.6749
-62.7867 158.3555
-121.8510 154.1431
-137.3263 168.4467
-112.7507 148.0148
-148.1086 156.0766
-108.9617 128.8385
-63.9851 149.1655
-115.9565 157.2086
-60.2013 128.5142
-142.5179 -162.1650
-131.2068 153.5116
-77.0364 -150.2348
-61.7869 -143.1989
-91.5685 -95.8295
-108.7494 -83.1782
-58.3285 -58.6596
-156.2727 -71.4241
-58.7946 -154.5153
-125.8383 -107.6687
-157.5416 -78.8002
-149.2946 -58.2479
-100.6998 145.4849
-148.3409 152.4185
-139.6046 134.5377
-122.9521 160.1334
-115.8713 108.7345
-150.9094 129.0575
-133.2810 76.3790
-154.8741 148.1797
-145.9944 130.1316
-148.8449 143.5103
-135.8236 143.4090
-131.7546 147.6077
-144.9523 135.7234
-149.9732 151.9470
-150.9136 142.3794
-130.5647 139.6754
-143.9132 157.7980
-141.4918 166.6937
-158.0517 137.8625
-152.4954 142.9078
-91.4188 159.3189
-80.4332 129.3818
-98.5844 74.4354
-107.7532 135.1325
-110.9014 162.8926
-56.3615 146.4942
-70.5843 154.1469
-112.3116 144.4714
-150.7706 130.1247
-142.1769 67.7846
-158.1371 -97.3243
-152.0607 -46.3985
-120.6245 -83.6041
-138.8684 -63.9544
-134.7334 -71.0132
-161.7363 -65.4343
-162.9806 -76.3569
-131.0230 -74.0626
-139.7020 -62.7212
-57.1972 -129.0181
-146.5257 -57.7067
-148.2573 -68.6274
-152.9270 -48.8587
-130.1333 -71.7346
-126.9698 -82.1162
-157.1782 -54.4449
-164.5955 -57.2259
-126.8243 -62.7791
-134.2613 -61.6184
-117.5043 -64.3502
-104.6399 149.0080
-86.9300 147.7026
-60.4676 116.2441
-110.7946 157.0504
-101.8200 168.6856
-122.0671 150.3658
-139.6425 143.9511
-125.9424 152.1191
-93.0017 139.4273
-152.1212 151.8096
-117.0950 162.8119
-83.2063 134.8031
-92.1349 139.6306
-93.3100 155.7604
-107.7923 165.2834
-63.1914 157.4161
-77.8891 140.9531
-81.8529 170.6713
-57.5784 139.4173
-60.3030 150.4954
-149.7214 -57.1810
-117.9674 -48.0783
-96.2873 -65.4532
-78.3528 -71.4226
-85.7815 -52.8120
-82.5681 -59.2457
-72.9931 -57.8912
-57.1665 -53.7662
-113.6742 -42.9774
-59.2186 -65.8128
-90.3379 -52.6190
-82.0574 -82.1345
-94.1027 -47.1661
-67.4353 -60.4326
-89.5939 -63.1771
-101.4284 -57.3545
-124.7614 -66.8770
-95.0615 -65.0707
-114.4095 -47.5703
-76.7672 -66.9865
-52.6269 -49.4404
-65.3042 -79.7734
-81.1475 -42.0976
-76.9539 -41.3440
-77.9448 -54.0944
-86.6060 -66.1434
-121.3338 -71.0082
-83.4344 -55.4902
-154.5826 -60.1591
-61.2530 -74.2201
-55.0591 -45.7395
-44.4356 -49.3068
-90.1277 -47.2479
-69.3785 -75.4560
-116.6650 -31.8040
-65.8264 -53.8766
-72.5331 -59.5310
-84.7510 -67.5871
-88.3145 -98.3116
-149.5883 -46.3211
-81.4653 -52.4177
-52.8330 -101.4755
-92.0800 -84.7854
-74.7957 -74.7487
-111.1542 -59.2431
-83.7058 -56.9912
-73.4347 -79.0856
-134.0630 -45.9710
-108.1529 -48.6578
-105.8403 -51.6800
-65.7391 -68.0252
-53.3912 -58.0290
-74.0677 -54.9211
-72.4772 -49.8912
-70.3847 -82.7005
-148.6589 -84.8820
-140.0024 -53.9576
-125.3704 -58.6439
-66.4960 -168.2301
-72.9111 175.2631
-128.5069 -71.2023
-152.0333 -49.5946
-148.2955 -78.4513
-141.6930 -46.8283
-102.1462 -44.2212
-123.7455 -77.2745
-161.6414 -77.7634
-112.5398 -40.8847
-72.3043 -61.0389
-91.0670 -61.3989
-137.1530 74.5125
-129.2906 51.1059
-144.7513 65.1409
-159.6708 103.3986
-134.5035 89.2430
-140.7210 135.2170
-144.5456 136.3584
-99.8098 94.2740
-154.3973 103.9903
-149.4871 80.3533
-156.5993 69.9485
-152.0095 86.8848
-99.9551 106.5376
-150.4471 148.7640
-146.1659 146.6118
-65.7520 157.3336
-69.2255 138.0373
-66.1060 165.6464
-81.8597 158.3327
-78.5747 153.1003
-152.6717 51.5302
-160.8877 58.4921
-164.2026 49.2162
-72.4440 -49.7981
-63.2180 -81.7246
-64.5231 -34.1311
-58.4758 -74.3703
-106.2426 -32.3767
-72.1559 -60.7802
-96.8517 -21.0674
-112.4101 81.4766
-170.6342 140.6814
-145.8127 179.4285
-116.9341 161.8733
-143.7041 160.4203
-160.0992 177.3468
-138.3167 113.4087
-91.9955 92.0641
-135.5096 122.6908
-120.0068 123.5993
-132.8244 77.2094
-128.8477 129.1413
-133.8204 159.1795
-97.4397 128.3341
-124.1158 143.4402
-126.9221 160.7146
-159.5993 168.7139
-141.2022 156.9885
-118.8957 125.4702
-121.1837 143.5944
-138.5834 48.7248
-155.2298 77.0040
-122.7387 63.4174
-148.0891 124.3862
-150.9693 161.4531
-142.3067 127.0923
-88.7151 145.1778
-138.8504 154.5915
-147.8734 162.1819
-87.4130 123.0616
-144.4022 112.1753
-143.8651 100.9909
-150.2020 115.4546
-128.9033 96.6658
-139.9899 124.9322
-115.4573 111.1011
-79.2249 91.2751
-82.5586 81.6960
-134.9602 164.7520
-112.8749 147.6655
-142.0243 98.1487
-150.4118 63.1274
-144.2575 96.6820
-158.0024 123.6421
-136.6920 114.8849
-139.2515 127.6225
-142.1922 137.0821
-148.2606 146.9288
-120.7519 159.2587
-72.9385 68.3470
-132.3375 75.2348
-118.1796 68.4465
-125.8216 90.6603
-121.1700 99.6127
-145.1731 136.4618
-124.1907 142.3768
-124.3397 150.5500
-134.6134 158.3488
-124.3858 149.7367
-134.4698 146.8470
-146.8615 144.4176
-121.1669 80.3889
-142.6429 -178.7288
-133.3418 147.8543
-126.3067 146.5025
-147.2068 164.8386
-162.4134 156.2100
-143.0060 159.4595
-159.5954 151.5790
-131.2418 140.8656
-146.3783 95.7471
-140.3068 97.7091
-132.6435 133.6274
-130.8843 117.5349
-144.8208 168.8494
-157.8652 163.5620
-128.5528 152.9635
-157.3779 160.6125
-92.5507 85.8981
-83.7788 155.3843
-141.5440 123.0319
-118.9364 59.7880
-134.9840 125.5761
-131.0260 137.2254
-160.2250 165.6033
-103.8974 121.0510
-88.5976 94.0021
-79.9787 93.6597
-78.2766 119.7493
-73.8676 124.6834
-140.2440 154.4993
-155.7945 140.0975
-127.1017 160.1982
-142.8440 150.5784
-107.1324 153.3741
-62.4753 84.1883
-130.5325 148.8365
-79.4147 96.8300
-104.6583 141.2948
-100.7435 151.1887
-138.2003 131.0900
-145.8949 168.2833
-148.5331 157.9838
-118.3499 150.6095
-152.4966 140.9965
-151.3798 176.6714
-96.1939 151.5154
-108.7420 143.7380
-100.0433 135.7723
-68.5526 151.4001
-142.1327 179.4858
-120.2521 124.6323
-131.6831 177.1129
-113.8846 141.3083
-158.6023 172.6069
-137.6327 136.7127
-135.2456 146.9206
-135.8047 151.3448
-116.1370 133.0217
-96.6496 174.4804
-140.9483 145.3679
-151.2456 156.8192
-161.2159 169.3899
-164.4005 141.0273
-148.8594 164.2695
-146.4050 155.6039
-124.9496 178.2169
-142.7952 170.6636
-151.4588 166.7835
-124.1641 141.0295
-152.0401 -177.6321
-149.7622 148.2351
-98.0946 135.8525
-159.8260 164.9144
-134.8134 177.0144
-112.9161 126.9675
-76.4719 142.3941
-66.3991 105.6710
-84.9490 126.7843
-58.3666 136.4412
-149.5953 -175.1124
-137.3201 -165.8918
-136.0990 132.8580
-144.7459 115.5879
-140.4470 140.6205
-151.7836 133.3594
-138.6889 144.7079
-97.2310 151.3992
-129.2565 -176.1650
-80.7797 140.7488
-136.0676 174.2945
-136.2846 154.3395
-126.7719 -169.1879
-121.7111 161.6638
-72.9739 150.5709
-103.3268 152.3645
-150.6264 -164.3742
-158.5920 -160.2615
-65.9652 156.4827
-63.9662 147.0404
-123.6562 157.0826
-137.3691 145.7221
-142.3450 151.1195
-143.1381 144.4179
-159.5906 -177.1274
-150.2103 -175.3491
-147.3390 140.8038
-91.9629 138.3601
-80.8020 138.0865
-124.7835 106.5930
-128.8933 149.3752
-143.9293 150.9530
-147.2952 143.6334
-166.3976 135.7650
-105.3335 81.0135
-133.0601 138.8392
-118.1686 143.4270
-142.7974 150.3300
-132.3709 156.5081
-155.2160 167.7649
-163.5561 145.3619
-127.8952 149.6072
-144.6870 135.0347
-146.1315 121.6842
-160.2318 115.1328
-150.9917 144.9953
-115.0369 68.6289
-135.8453 131.4163
-145.8910 133.1993
-154.7329 129.8816
-102.7275 155.7715
-62.2563 159.6039
-127.1727 157.3937
-102.7247 165.8748
-75.4061 178.3701
-66.0409 172.4107
-54.9272 140.7438
-83.6079 170.1794
-67.2188 147.6887
-54.2772 141.4784
-139.9402 164.9338
-120.4690 108.0405
-136.3283 171.5391
-129.5515 131.3656
-131.0493 148.1613
-98.7767 128.1982
-82.8754 137.9124
-82.5630 92.7590
-57.5151 97.3174
-129.0857 116.1836
-141.9219 170.8738
-131.8442 142.9361
-117.5373 126.2039
-149.3176 127.8348
-144.3050 163.6495
-149.3102 155.0590
-163.2658 161.9961
-144.4016 174.7108
-141.5838 146.2544
-155.6987 -170.3890
-134.9926 -163.1795
-142.1832 -148.3694
-109.7327 150.5170
-66.1828 137.5817
-88.9945 174.1198
-161.3759 -175.7176
-75.9262 168.3564
-67.4043 169.0057
-86.0202 151.8590
-81.6478 157.2137
-140.7593 -62.3935
-147.9722 -59.9952
-140.6229 -94.3186
-165.0298 -51.8567
-153.4700 -68.0773
-155.1296 -39.8706
-157.6651 -63.1771
-159.4168 -75.6186
-109.4528 -108.7787
-136.7196 -52.8010
-156.0599 -63.7664
-117.2050 -72.0393
-116.4308 -42.4293
-103.6440 -52.7668
-143.5402 -35.6159
-133.8585 -72.8384
-116.2046 -93.0306
-135.9270 -44.6198
-121.4857 -82.6049
-124.8131 -54.4811
-165.0756 -62.0110
-146.3903 -76.8085
-143.5574 -75.3398
-164.1901 -75.3001
-127.0047 -77.0148
-95.9632 -93.8429
-142.3476 -75.3644
-142.5399 -75.4543
-138.6322 -71.4680
-128.3584 -57.5320
-113.2043 -105.3420
-117.3371 -116.9679
-90.7004 162.8304
-72.6141 139.2666
-83.6876 151.6810
-102.6528 179.8037
-77.1646 156.6413
-114.3490 157.1372
-138.3817 135.4325
-151.6228 160.2265
-105.9071 -79.7287
-60.9387 -52.0783
-125.4598 -66.8365
-134.1572 -66.1320
-142.0019 -80.8238
-133.6844 -84.8032
-141.9617 -73.1180
-152.2444 -61.0288
-138.6988 -89.4670
-122.1681 -101.7628
-84.8920 -52.5096
-91.4964 -57.7909
-128.0837 -55.1118
-123.9368 -49.2713
-82.5142 -50.3909
-88.7452 -54.1970
-96.4472 -46.9654
-78.7795 -50.9721
-74.9994 -62.2523
-58.7437 -112.2345
-82.2946 -66.9818
-121.5681 15.3414
-157.9610 51.5185
-135.0372 95.8726
-147.3269 84.2481
-153.1252 63.6998
-96.9084 44.7777
-101.7447 56.3631
-161.3865 65.0841
-134.7547 72.2556
-76.7697 -49.5051
-64.1197 -75.0643
-74.1215 -51.8287
-99.1868 -48.4879
-62.8192 -59.1070
-82.7190 -70.4596
-88.8375 -82.8541
-57.4703 -64.6667
-77.6102 -52.6819
-78.9267 -61.5743
-169.3901 -28.8458
-80.6097 -60.3999
-74.9843 -77.1906
-79.3648 -56.7034
-67.6654 -31.7762
-76.7917 -66.9193
-109.7720 -56.9595
-111.8005 -37.4114
-64.3210 -71.5830
-71.8210 -48.7292
-62.0867 -37.8043
-82.6524 -49.4043
-91.9840 -75.7127
-142.2282 -38.5373
-107.9644 -59.2061
-97.9437 -60.0922
-92.2714 -61.6447
-122.1656 -77.2488
-109.3509 -58.4450
-159.6731 -46.0968
-130.1011 110.8124
-133.2491 87.6427
-157.8534 106.9921
-141.8045 125.2424
-107.2755 150.5415
-134.4223 143.1370
-145.3315 144.6403
-87.6976 135.5364
-85.3838 132.4849
-145.3480 170.5710
-122.3403 68.1451
-150.3602 86.3580
-162.0858 133.6302
-128.3888 116.0912
-149.0367 153.9096
-139.2639 169.8148
-145.9532 146.2390
-129.7256 144.2918
-128.8598 175.1170
-125.4235 178.8141
-152.6894 45.1866
-138.5250 40.5838
-147.0578 75.1347
-154.8979 136.4586
-131.1376 170.4266
-87.8156 123.3579
-76.2246 167.2348
-78.7073 168.9522
-100.3767 161.7947
-142.5926 175.6984
-161.9203 143.9238
-140.8917 143.4807
-146.1594 117.9751
-155.6301 109.0108
-149.0161 125.9244
-149.6939 140.6849
-144.1433 136.5188
-130.7943 142.2474
-135.3028 177.4668
-124.6826 119.9388
-170.1616 102.1999
-116.4583 102.1614
-152.7437 143.4807
-111.2663 89.9115
-156.7327 121.6519
-119.1923 149.8644
-134.1997 126.8363
-150.1972 146.2633
-147.1904 160.8717
-147.9244 141.8674
-147.5704 98.5389
-106.5453 92.9058
-131.8360 125.1480
-93.9165 110.7127
-97.1636 145.5360
-137.8238 151.0478
-109.9960 138.0358
-160.3808 153.9253
-87.7454 138.3762
-137.6246 167.5930
-143.0735 139.6404
-144.4284 119.5638
-128.7132 112.6569
-104.0791 85.2049
-137.9197 154.0365
-148.3934 146.2551
-96.6396 130.5200
-111.6712 151.1007
-128.0257 152.0715
-107.7267 133.4900
-165.6410 69.8862
-157.1379 138.6579
-131.6939 142.2624
-70.0437 117.3480
-98.7907 176.6339
-90.8746 142.3336
-86.0362 -178.1728
-55.4604 146.4043
-115.0998 149.6950
-106.4389 164.2539
-156.5520 98.6524
-129.8321 63.0964
-154.9927 124.5975
-147.2335 146.7462
-161.9229 171.2413
-72.3882 126.5019
-79.4780 156.0259
-42.6561 162.3951
-62.1761 162.1264
-61.1996 154.0440
-149.8825 76.7414
-122.2718 74.1945
-127.0287 97.6680
-143.9423 127.7621
-145.7808 138.6307
-119.3160 141.8946
-152.9599 162.4039
-137.6517 151.7392
-135.6300 175.8359
-114.2925 170.8984
-118.1445 124.2901
-137.9345 145.8359
-148.3570 137.8457
-151.6837 -167.3960
-96.3899 143.6715
-79.6740 131.6488
-79.5838 -178.4184
-117.6846 -161.4916
-129.8427 160.6529
-150.4161 166.5569
-140.2196 137.1520
-139.4489 132.4305
-152.5452 145.9032
-150.5904 75.5549
-144.8601 163.9737
-111.7869 116.5561
-143.9076 178.8458
-105.6158 132.4095
-125.6853 116.7323
-94.3718 73.1902
-97.5670 174.7347
-104.5926 162.3394
-87.1121 141.4837
-138.2196 135.0018
-125.8269 158.6770
-109.7359 158.9996
-85.3361 102.2314
-121.9835 151.6287
-150.0106 172.6157
-116.5882 154.3715
-109.5010 127.8196
-125.1753 170.1398
-130.6019 127.2929
-132.6012 155.3232
-129.5934 165.3523
-138.3398 119.4178
-140.7271 128.5382
-179.8790 98.7313
-153.2069 87.9016
-145.8385 69.7385
-94.5229 88.3281
-152.3339 139.7768
-137.2602 138.0295
-153.1441 142.9096
-110.0559 152.6803
-67.3016 174.7232
-62.8189 167.3540
-66.6134 163.7053
-71.7619 113.8361
-99.8898 -177.1833
-99.9241 145.5545
-130.9900 137.8519
-87.3927 100.2635
-132.0849 163.5169
-119.6351 148.2117
-113.3694 171.2978
-120.1173 158.7059
-108.2006 170.1556
-135.5506 157.6901
-89.9099 150.3861
-60.6920 -151.4428
-86.2423 -162.7164
-68.1159 146.9531
-93.1782 134.8087
-135.2013 140.3273
-114.2872 127.1660
-126.7693 135.3914
-104.7183 154.8799
-124.0234 136.2953
-129.2507 153.4836
-138.7663 170.2408
-133.2374 156.0860
-120.4963 121.9979
-146.2975 148.9942
-141.2664 140.2416
-116.9637 149.9314
-131.5503 173.0667
-138.0936 147.0323
-157.4926 133.1698
-143.9174 155.7895
-113.7231 174.9210
-159.2801 -166.2598
-101.0402 -166.4817
-69.2716 117.4986
-85.8876 138.7002
-120.6052 147.0695
-122.7926 126.0161
-142.1561 176.2672
-146.6429 142.4295
-136.1985 140.9108
-118.2396 128.7081
-85.7037 154.3223
-74.2602 -176.8986
-122.9858 156.1756
-106.3252 173.4248
-79.8908 138.4612
-104.5707 166.3790
-96.3079 172.1574
-117.9668 154.5283
-70.4707 114.9372
-90.5395 156.6118
-84.8814 -174.2286
-78.3516 114.7879
-120.0354 141.2611
-105.0573 159.1745
-127.7692 140.2788
-150.1870 142.2267
-153.9478 137.7751
-140.7444 135.2744
-134.6707 113.7677
-83.2233 154.3157
-138.2196 161.8913
-95.9651 129.7509
-115.7582 152.4258
-91.8361 135.1055
-66.3030 144.9453
-56.6406 153.9205
-122.1125 177.2761
-85.1148 154.3757
-144.3837 -171.4027
-144.5776 136.7226
-162.1408 133.3690
-60.3421 140.5934
-46.9423 135.0569
-72.3032 158.6453
-92.1447 160.2138
-94.9914 162.6660
-119.6903 163.9534
-139.9845 152.7504
-136.1283 152.5560
-78.9726 169.7590
-84.2128 175.4056
-67.2451 171.3694
-116.2510 173.9710
-140.1078 172.7060
-105.9619 125.6992
-64.5894 125.7518
-142.5586 166.9728
-127.3285 167.7536
-95.9477 161.1896
-154.0163 -75.8794
-139.9396 -53.3482
-144.9717 -90.6122
-66.4224 167.2158
-50.4046 166.9825
-84.7944 174.1176
-60.6352 153.5496
-82.5683 -178.9261
-77.7600 158.5312
-74.4411 161.3238
-133.4779 -66.4644
-132.5095 -78.8476
-116.7144 -64.1449
-145.0671 -55.6212
-143.6334 -75.5228
-140.1425 -62.2740
-137.2009 -60.3393
-147.5961 -61.2698
-146.9907 -73.6076
-154.6522 -68.3836
-108.9044 -74.4202
-133.6883 -47.5513
-113.4590 -66.1078
-107.1008 -60.3437
-144.5157 -56.8513
-113.5404 -65.7331
-144.5135 -44.7228
-60.0827 -62.0641
-66.4515 -23.3053
-80.1239 -49.5051
-120.8642 -104.6742
-143.6048 -78.5825
-135.9860 -62.4005
-104.6516 -108.2326
-122.6257 -93.1768
-154.9593 -60.6333
-131.9544 -77.2359
-126.0272 -68.0337
-135.2206 -86.8365
-123.3343 -64.6931
-58.9332 -103.3782
-137.5533 -63.8593
-123.2961 -56.2231
-98.5517 -67.7479
-84.7226 -87.2481
-87.4114 -76.4350
-125.5803 -39.7177
-113.9561 -47.9658
-81.0534 -77.7416
-146.8943 -70.1101
-57.6416 -55.6814
-141.3536 -46.1704
-158.3947 -59.9186
-141.6326 -77.9221
-156.8109 -56.9966
-158.2381 -73.7369
-143.0558 -77.3548
-160.4603 -69.8345
-136.7567 -67.8310
-149.1979 -64.5080
-98.8578 -52.5648
-57.5613 -64.6106
-118.0956 -58.1170
-87.9646 -73.1492
-79.2286 -67.0342
-86.9392 -70.5431
-77.1885 -51.1980
-55.1029 -66.0174
-51.1827 -64.4365
-62.7598 -43.5759
-129.8825 -60.3882
-155.1833 -60.6418
-96.7636 -109.3403
-143.2175 -88.8013
-117.7797 -76.4689
-136.2601 -81.6332
-131.9572 -72.1966
-124.7571 -85.2618
-111.2806 -74.2076
-133.9002 -78.1191
-49.9006 -60.4976
-114.4585 -59.6746
-150.9235 -66.8330
-76.0555 -39.8829
-66.4000 -68.3089
-68.4199 -54.8551
-104.0371 -54.2941
-110.3796 -26.9084
-60.5896 -60.0844
-84.4030 -66.3217
-88.3861 -64.7913
-97.7230 -76.3492
-97.2988 -56.5099
-117.0803 -50.6009
-115.8371 -68.6944
-171.2778 -68.8923
-103.4503 -75.8101
-97.8609 -57.7829
-135.3174 -57.8508
-113.7263 -95.3079
-55.0489 -66.8000
-77.7279 -35.0888
-75.6141 -41.7400
-85.7310 -52.7053
-80.9843 -51.2247
-86.4760 -53.0965
-59.9018 -48.7301
-86.8695 -45.1095
-104.6840 -67.3108
-109.4817 -27.9571
-57.4412 -36.8174
-50.0819 -53.5262
-83.6453 -51.4655
-135.4110 -50.2615
-121.6752 -65.7183
-100.4333 -57.7013
-126.7945 -74.8644
-134.1921 -39.5052
-146.8503 -63.3347
-168.7441 -55.0325
-141.5466 97.9143
-121.3683 68.3258
-152.1010 79.3969
-161.5467 105.3632
-128.5672 91.9422
-101.4415 113.5162
-85.7911 79.5689
-135.8475 152.5729
-134.3579 146.4318
-111.2765 128.7914
-158.3760 147.3802
-141.1818 105.8775
-134.5173 147.5143
-91.8288 63.8325
-130.7081 84.4514
-140.4292 104.1645
-167.0987 134.6339
-86.6473 122.1147
-85.0799 129.1279
-63.2887 133.2442
-139.4689 109.6250
-114.1925 69.5218
-121.3386 69.9612
-146.9526 131.1449
-129.2658 158.3979
-106.2146 156.0344
-133.6563 147.3242
-132.5246 146.4378
-113.3315 146.9670
-105.8859 131.6982
-153.3922 77.4023
-141.7642 54.3554
-160.7189 90.2251
-132.8961 81.0840
-145.5515 121.4326
-131.1559 79.8481
-157.0659 157.2922
-161.5541 103.2459
-149.1163 131.7355
-147.8978 120.6737
-167.0347 130.3008
-130.4968 135.0157
-158.0499 141.8953
-148.8248 151.9675
-117.0393 162.1884
-149.7218 152.0516
-140.9945 147.3538
-148.8930 142.5736
-145.7259 160.8016
-127.5147 120.7790
-148.0593 96.2002
-152.4750 -176.5007
-143.0638 148.0130
-134.6239 142.0171
-123.1106 151.9730
-121.8857 145.2221
-100.9078 132.8573
-133.7702 156.8510
-131.0481 166.3868
-101.8158 135.3884
-167.3200 126.2860
-136.3548 100.8140
-144.4436 137.0730
-124.0147 145.9867
-137.2126 133.1168
-140.3119 116.4499
-110.9588 93.2753
-73.3729 78.8018
-59.7891 81.6937
-80.6705 126.8793
-158.7004 157.2610
-140.0020 152.5656
-114.4812 158.3052
-57.5780 144.1271
-89.3575 -176.5865
-75.6527 -178.6877
-77.0303 138.1816
-68.9142 140.8025
-138.9769 147.0685
-117.3614 153.1743
-143.0591 120.0837
-144.7343 156.4189
-114.8143 147.4939
-102.3778 158.6827
-65.1206 137.4863
-84.5252 153.5374
