      10    -110.5419
       1     -94.3686
       2     -86.0394
       3    -112.4761
       4     -63.3579
       5     -67.7270
       6     -94.1564
       7    -136.1918
       8    -117.3719
       9    -142.2839
      10    -170.0834
       1     -82.2353
       2    -105.5907
       3    -118.8873
       4    -138.1243
       5     -57.9918
       6    -123.6637
       7    -140.7505
       8    -130.0090
       9    -141.4636
      10    -120.6300
       1    -116.7433
       2    -122.5612
       3    -129.2192
       4    -120.8531
       5    -133.3763
       6    -125.9690
       7    -138.7756
       8    -146.5454
       9    -148.4764
      10    -160.9988
       1    -125.0843
       2     -79.0325
       3     -91.2781
       4     -98.9813
       5     -91.8094
       6     -86.4227
       7     -99.1110
       8     -64.8742
       9    -106.2724
      10     -66.8053
       1    -118.5610
       2    -133.1822
       3     -74.3112
       4     -63.5833
       5     -61.7003
       6     -92.8603
       7     -97.3842
       8     -87.8144
       9     -74.4328
      10     -76.9093
       1    -161.9686
       2    -115.1587
       3    -114.9853
       4    -141.3862
       5    -160.6752
       6    -163.2107
       7    -140.8330
       8    -155.0262
       9    -137.4395
      10    -145.8381
       1    -151.4931
       2     -92.9074
       3    -149.4202
       4     -95.2667
       5     -90.3686
       6    -114.3578
       7    -117.2682
       8     -54.4917
       9     -64.4815
      10     -72.2629
       1     -87.6674
       2     -74.2575
       3     -72.6927
       4     -74.2980
       5     -95.8781
       6    -125.6354
       7     -85.8617
       8    -125.8007
       9     -90.5926
      10     -91.9417
       1    -170.2595
       2    -150.9130
       3    -146.4689
       4     -95.0221
       5     -41.5732
       6     -60.7470
       7     -40.3373
       8     -79.7591
       9     -85.2593
      10     -64.3749
       1     -64.2621
       2     -81.7568
       3    -112.0991
       4     -78.7359
       5     -81.0176
       6     -63.4483
       7     -98.5502
       8     -81.3596
       9     -80.4682
      10     -58.6289
       1     -52.9090
       2     -46.6662
       3     -89.2417
       4     -97.4210
       5     -79.9756
       6     -98.6774
       7    -127.3949
       8     -84.1347
       9    -101.8054
      10     -91.2397
       1     -66.2693
       2     -66.3985
       3     -91.9012
       4     -70.1711
       5     -86.2332
       6    -100.1227
       7     -54.3218
       8     -59.3946
       9     -60.4132
      10     -58.8613
       1     -72.8741
       2    -139.8176
       3    -163.7131
       4    -162.1934
       5    -157.4297
       6    -159.0623
       7     -90.1321
       8     -97.2755
       9     -57.6286
      10    -110.8798
       1     -50.9598
       2     -49.7390
       3     -48.5050
       4    -131.4690
       5    -140.8154
       6    -132.1810
       7    -133.6400
       8    -160.4757
       9    -145.9063
      10    -117.6480
       1     -78.2718
       2     -76.4824
       3     -81.9405
       4     -57.4430
       5     -79.8486
       6     -67.7033
       7     -94.2846
       8     -98.9234
       9     -82.4313
      10     -68.1643
       1     -54.1778
       2    -145.3238
       3    -152.6553
       4     -64.4354
       5    -104.4093
       6     -80.6058
       7    -100.5286
       8    -100.0771
       9     -75.4685
      10    -156.9936
       1    -154.5106
       2    -139.9487
       3    -105.8891
       4     -96.7459
       5    -155.9128
       6    -140.0518
       7    -140.1657
       8    -114.5228
       9     -91.5942
      10     -80.9768
       1    -120.0359
       2    -153.4867
       3    -162.0747
       4    -103.8035
       5    -140.1877
       6    -148.3209
       7    -154.5274
       8    -150.4816
       9    -109.7050
      10     -51.4914
       1    -156.1320
       2    -163.5244
       3    -146.4814
       4    -152.4252
       5    -130.8359
       6    -144.2134
       7    -125.0380
       8    -150.2560
       9    -107.4810
      10    -140.6724
       1    -147.3309
       2    -134.4906
       3    -148.1640
       4    -129.6250
       5     -71.2097
       6     -91.2462
       7     -81.6329
       8     -70.9153
       9    -107.3245
      10    -144.6311
       1    -150.9245
       2     -82.7271
       3    -130.2507
       4     -86.3217
       5     -71.6800
       6    -150.8635
       7    -131.2316
       8    -135.5511
       9     -80.7414
      10     -63.0239
       1    -151.9914
       2    -154.2524
       3    -140.9827
       4    -147.4854
       5    -129.4565
       6    -160.4611
       7    -141.7500
       8    -144.0898
       9    -129.1909
      10    -122.4857
       1    -151.8765
       2    -148.1145
       3    -114.4731
       4     -92.7801
       5     -83.2319
       6     -97.4825
       7     -72.3767
       8    -142.8443
       9     -90.0556
      10    -153.7304
       1    -146.1554
       2    -140.8504
       3    -142.2528
       4    -161.4902
       5    -138.4024
       6    -151.0225
       7    -138.8036
       8    -131.9308
       9    -126.3709
      10     -77.4883
       1    -152.7411
       2    -114.3035
       3    -133.4900
       4    -144.0157
       5    -134.8835
       6    -128.3173
       7    -139.3884
       8    -148.1573
       9    -122.4354
      10    -153.1461
       1    -141.5048
       2    -139.2648
       3    -115.2450
       4    -111.0208
       5     -80.1987
       6    -141.7079
       7    -149.2693
       8    -131.7006
       9    -150.6329
      10    -151.7380
       1    -108.4518
       2     -74.5008
       3    -128.8278
       4    -120.2162
       5    -138.4642
       6    -106.7675
       7    -134.3141
       8    -132.7971
       9    -118.5785
      10    -153.4017
       1    -153.5963
       2    -133.5392
       3    -120.6504
       4    -132.6212
       5     -55.2071
       6     -79.3450
       7     -69.3142
       8     -89.3873
       9     -98.4033
      10     -88.0194
       1    -124.8372
       2    -129.8307
       3     -89.7920
       4    -134.7966
       5     -96.3888
       6     -87.3271
       7     -63.7679
       8    -140.4799
       9    -141.3897
      10    -142.5226
       1    -156.4335
       2     -67.9840
       3     -78.0648
       4     -99.3372
       5     -67.6402
       6    -111.1199
       7    -113.5605
       8     -66.9243
       9    -147.2594
      10     -87.5371
       1    -121.2315
       2    -114.2392
       3    -149.6033
       4    -115.2465
       5    -134.5611
       6     -60.0420
       7     -96.3068
       8    -129.2846
       9    -136.1339
      10     -72.2798
       1    -135.5807
       2    -116.8877
       3     -91.6638
       4     -61.5547
       5     -77.8445
       6     -61.6248
       7    -138.7557
       8     -90.4581
       9     -73.5492
      10     -58.6690
       1     -73.4593
       2    -152.9271
       3    -150.2820
       4    -145.5046
       5    -124.3013
       6     -91.4206
       7     -63.4853
       8     -80.5610
       9    -153.8282
      10    -152.2526
       1    -116.2503
       2    -151.8182
       3    -112.7799
       4    -137.9621
       5    -124.0472
       6    -145.9111
       7    -126.7201
       8    -132.8425
       9    -141.2497
      10    -155.6744
       1    -121.6098
       2    -143.9178
       3    -167.3913
       4     -45.7569
       5     -78.3752
       6     -79.6167
       7    -103.2018
       8     -53.3084
       9     -57.1319
      10     -84.7991
       1     -68.1542
       2     -79.5594
       3     -58.5952
       4     -83.4936
       5    -122.5670
       6    -126.7245
       7     -82.1873
       8    -142.4017
       9     -89.7683
      10     -79.6330
       1     -58.3900
       2     -72.5304
       3     -61.6590
       4    -100.5981
       5     -73.9806
       6    -129.1647
       7    -127.5947
       8    -105.0053
       9    -155.9035
      10    -130.6930
       1    -144.4678
       2    -134.9578
       3    -145.1705
       4    -117.3362
       5    -135.0508
       6     -84.4918
       7    -101.9943
       8     -89.5073
       9     -91.1190
      10     -73.5269
       1    -142.0415
       2    -133.5761
       3    -124.9684
       4    -109.4737
       5    -113.4587
       6    -156.6253
       7     -66.3622
       8    -111.0366
       9    -108.0894
      10    -119.7804
       1    -135.7482
       2     -59.8605
       3     -51.1886
       4     -74.7465
       5     -86.1160
       6     -59.6162
       7     -80.5669
       8     -97.4077
       9    -139.9732
      10    -116.2906
       1    -124.7162
       2    -110.2336
       3     -73.1288
       4     -95.3623
       5    -134.6673
       6    -129.1808
       7    -117.2090
       8    -115.3482
       9    -141.2756
      10     -73.5540
       1    -155.8049
       2    -123.9010
       3    -134.4908
       4    -150.2789
       5     -81.6748
       6     -67.9601
       7     -58.0174
       8     -72.1004
       9     -45.1249
      10     -78.0632
       1    -122.5973
       2    -133.2716
       3    -121.6675
       4    -142.5504
       5    -113.6351
       6    -151.2348
       7    -113.6066
       8    -112.5739
       9     -99.0425
      10    -126.0355
       1    -143.3744
       2    -129.6569
       3    -167.6126
       4    -157.3904
       5    -124.0657
       6    -139.9894
       7    -131.5101
       8     -81.0637
       9     -90.6969
      10    -139.2388
       1     -66.5038
       2     -72.0251
       3    -113.0238
       4    -143.5786
       5    -118.5254
       6    -112.2341
       7    -115.7158
       8    -152.9193
       9     -59.2085
      10    -129.8916
       1     -81.5031
       2     -79.1864
       3     -83.6192
       4     -58.0606
       5     -77.4218
       6     -70.2952
       7     -84.7229
       8     -69.0962
       9    -106.8264
      10    -121.3641
       1     -81.6045
       2     -67.4090
       3     -46.0301
       4     -70.6924
       5     -65.2951
       6     -75.9436
       7    -127.7947
       8     -38.2710
       9     -87.7045
      10     -77.1387
       1     -62.6199
       2    -121.4309
       3     -96.3309
       4     -51.6164
       5     -44.3067
       6     -45.8417
       7     -82.8562
       8     -76.8302
       9     -59.0052
      10     -38.4555
       1     -61.1512
       2     -61.9877
       3     -73.2896
       4     -61.9073
       5     -58.5132
       6     -61.3900
       7     -57.9574
       8     -80.9870
       9     -60.3333
      10     -85.8690
       1     -61.1526
       2     -67.6653
       3     -81.2870
       4     -65.7963
       5     -65.6040
       6     -55.3445
       7     -80.4313
       8     -84.3062
       9     -68.6408
      10     -54.7797
       1     -69.3929
       2    -110.1734
       3    -105.7070
       4     -93.5683
       5     -64.4687
       6    -112.4952
       7     -58.9946
       8    -133.7623
       9     -95.8311
      10     -90.9781
       1     -56.1794
       2     -54.6693
       3     -70.2608
       4     -73.7843
       5     -75.5156
       6     -73.3223
       7     -71.7844
       8     -99.7304
       9     -98.2797
      10     -93.7382
       1    -161.4456
       2    -103.2201
       3    -144.5620
       4    -156.8932
       5    -142.6503
       6    -154.3288
       7    -153.9710
       8     -65.9392
       9    -152.0187
      10    -139.8256
       1    -132.8750
       2    -140.8959
       3    -146.6457
       4    -131.1866
       5    -121.8279
       6     -95.9000
       7     -69.8244
       8    -131.2570
       9    -125.8306
      10    -142.5514
       1    -145.2438
       2    -120.7912
       3    -129.6970
       4    -147.8787
       5    -161.4961
       6    -155.5007
       7    -160.3359
       8    -131.7299
       9    -142.0038
      10     -83.0391
       1    -156.5958
       2    -147.3379
       3    -159.0784
       4    -163.1975
       5    -148.6626
       6    -141.6742
       7    -134.9627
       8    -159.3734
       9    -139.1895
      10    -136.6450
       1    -126.6322
       2    -102.4938
       3    -134.3521
       4    -145.5167
       5    -113.5582
       6     -67.9253
       7     -64.8845
       8     -71.8028
       9     -92.7249
      10     -76.6074
       1    -158.5451
       2    -114.9478
       3    -141.4425
       4    -161.0031
       5    -158.7055
       6    -134.6926
       7    -126.3456
       8    -141.8571
       9    -162.7431
      10    -138.6297
       1    -155.0274
       2    -172.5514
       3    -155.2611
       4     -94.2072
       5    -108.8958
       6    -109.5785
       7     -84.5395
       8    -109.3437
       9    -118.1041
      10    -130.2463
       1    -140.7073
       2    -131.0754
       3    -147.9120
       4    -139.9746
       5    -121.6584
       6    -138.6482
       7    -159.4504
       8    -130.3299
       9    -126.9205
      10    -143.9165
       1    -153.7931
       2    -127.1212
       3    -136.6949
       4    -142.2152
       5     -86.0875
       6    -124.9228
       7    -136.0072
       8     -94.7030
       9    -121.0730
      10     -67.8085
       1    -145.6226
       2    -154.4307
       3    -157.1555
       4    -116.8747
       5    -119.5029
       6    -105.8163
       7    -155.7580
       8    -147.1338
       9    -129.2191
      10    -153.9518
       1    -134.7968
       2    -145.3690
       3    -143.9334
       4    -146.9636
       5    -138.6382
       6    -119.9056
       7    -140.7429
       8    -125.5951
       9    -151.0790
      10    -113.1458
       1    -151.7148
       2    -140.7104
       3    -155.6117
       4    -150.5035
       5    -134.7262
       6    -144.8782
       7    -147.4035
       8     -66.3696
       9     -71.2330
      10     -71.9517
       1     -81.8847
       2    -137.2095
       3     -90.0096
       4    -120.0807
       5    -139.4572
       6    -141.6464
       7     -82.6774
       8     -95.1627
       9    -138.9512
      10     -96.1201
       1    -152.5997
       2    -122.1289
       3    -115.4242
       4    -151.9798
       5     -83.7193
       6    -149.3144
       7    -135.0939
       8    -136.3071
       9     -83.4204
      10     -87.4767
       1    -124.2708
       2    -140.9545
       3     -63.6763
       4     -60.0533
       5     -80.0893
       6     -86.5194
       7     -40.3277
       8     -80.2359
       9     -89.0217
      10    -114.0629
       1    -142.6774
       2     -83.9467
       3    -125.4151
       4    -152.0462
       5    -137.9942
       6    -134.4159
       7    -110.8899
       8    -154.6876
       9    -116.2448
      10    -164.2670
       1    -151.6892
       2    -170.3066
       3    -140.0832
       4    -134.6379
       5    -176.6439
       6    -155.2805
       7    -141.9324
       8     -89.7174
       9    -133.4683
      10    -115.1304
       1    -135.5295
       2    -137.9288
       3    -157.1960
       4     -82.7507
       5     -97.5096
       6    -110.7791
       7    -148.1278
       8    -153.8457
       9    -159.0040
      10     -96.2578
       1    -133.6160
       2     -78.9801
       3     -87.3185
       4     -66.1072
       5    -129.9427
       6    -124.5190
       7     -96.2639
       8     -60.3207
       9    -135.2837
      10     -62.7867
       1    -121.8510
       2    -137.3263
       3    -112.7507
       4    -148.1086
       5    -108.9617
       6     -63.9851
       7    -115.9565
       8     -60.2013
       9    -142.5179
      10    -131.2068
       1     -77.0364
       2     -61.7869
       3     -91.5685
       4    -108.7494
       5     -58.3285
       6    -156.2727
       7     -58.7946
       8    -125.8383
       9    -157.5416
      10    -149.2946
       1    -100.6998
       2    -148.3409
       3    -139.6046
       4    -122.9521
       5    -115.8713
       6    -150.9094
       7    -133.2810
       8    -154.8741
       9    -145.9944
      10    -148.8449
       1    -135.8236
       2    -131.7546
       3    -144.9523
       4    -149.9732
       5    -150.9136
       6    -130.5647
       7    -143.9132
       8    -141.4918
       9    -158.0517
      10    -152.4954
       1     -91.4188
       2     -80.4332
       3     -98.5844
       4    -107.7532
       5    -110.9014
       6     -56.3615
       7     -70.5843
       8    -112.3116
       9    -150.7706
      10    -142.1769
       1    -158.1371
       2    -152.0607
       3    -120.6245
       4    -138.8684
       5    -134.7334
       6    -161.7363
       7    -162.9806
       8    -131.0230
       9    -139.7020
      10     -57.1972
       1    -146.5257
       2    -148.2573
       3    -152.9270
       4    -130.1333
       5    -126.9698
       6    -157.1782
       7    -164.5955
       8    -126.8243
       9    -134.2613
      10    -117.5043
       1    -104.6399
       2     -86.9300
       3     -60.4676
       4    -110.7946
       5    -101.8200
       6    -122.0671
       7    -139.6425
       8    -125.9424
       9     -93.0017
      10    -152.1212
       1    -117.0950
       2     -83.2063
       3     -92.1349
       4     -93.3100
       5    -107.7923
       6     -63.1914
       7     -77.8891
       8     -81.8529
       9     -57.5784
      10     -60.3030
       1    -149.7214
       2    -117.9674
       3     -96.2873
       4     -78.3528
       5     -85.7815
       6     -82.5681
       7     -72.9931
       8     -57.1665
       9    -113.6742
      10     -59.2186
       1     -90.3379
       2     -82.0574
       3     -94.1027
       4     -67.4353
       5     -89.5939
       6    -101.4284
       7    -124.7614
       8     -95.0615
       9    -114.4095
      10     -76.7672
       1     -52.6269
       2     -65.3042
       3     -81.1475
       4     -76.9539
       5     -77.9448
       6     -86.6060
       7    -121.3338
       8     -83.4344
       9    -154.5826
      10     -61.2530
       1     -55.0591
       2     -44.4356
       3     -90.1277
       4     -69.3785
       5    -116.6650
       6     -65.8264
       7     -72.5331
       8     -84.7510
       9     -88.3145
      10    -149.5883
       1     -81.4653
       2     -52.8330
       3     -92.0800
       4     -74.7957
       5    -111.1542
       6     -83.7058
       7     -73.4347
       8    -134.0630
       9    -108.1529
      10    -105.8403
       1     -65.7391
       2     -53.3912
       3     -74.0677
       4     -72.4772
       5     -70.3847
       6    -148.6589
       7    -140.0024
       8    -125.3704
       9     -66.4960
      10     -72.9111
       1    -128.5069
       2    -152.0333
       3    -148.2955
       4    -141.6930
       5    -102.1462
       6    -123.7455
       7    -161.6414
       8    -112.5398
       9     -72.3043
      10     -91.0670
       1    -137.1530
       2    -129.2906
       3    -144.7513
       4    -159.6708
       5    -134.5035
       6    -140.7210
       7    -144.5456
       8     -99.8098
       9    -154.3973
      10    -149.4871
       1    -156.5993
       2    -152.0095
       3     -99.9551
       4    -150.4471
       5    -146.1659
       6     -65.7520
       7     -69.2255
       8     -66.1060
       9     -81.8597
      10     -78.5747
       1    -152.6717
       2    -160.8877
       3    -164.2026
       4     -72.4440
       5     -63.2180
       6     -64.5231
       7     -58.4758
       8    -106.2426
       9     -72.1559
      10     -96.8517
       1    -112.4101
       2    -170.6342
       3    -145.8127
       4    -116.9341
       5    -143.7041
       6    -160.0992
       7    -138.3167
       8     -91.9955
       9    -135.5096
      10    -120.0068
       1    -132.8244
       2    -128.8477
       3    -133.8204
       4     -97.4397
       5    -124.1158
       6    -126.9221
       7    -159.5993
       8    -141.2022
       9    -118.8957
      10    -121.1837
       1    -138.5834
       2    -155.2298
       3    -122.7387
       4    -148.0891
       5    -150.9693
       6    -142.3067
       7     -88.7151
       8    -138.8504
       9    -147.8734
      10     -87.4130
       1    -144.4022
       2    -143.8651
       3    -150.2020
       4    -128.9033
       5    -139.9899
       6    -115.4573
       7     -79.2249
       8     -82.5586
       9    -134.9602
      10    -112.8749
       1    -142.0243
       2    -150.4118
       3    -144.2575
       4    -158.0024
       5    -136.6920
       6    -139.2515
       7    -142.1922
       8    -148.2606
       9    -120.7519
      10     -72.9385
       1    -132.3375
       2    -118.1796
       3    -125.8216
       4    -121.1700
       5    -145.1731
       6    -124.1907
       7    -124.3397
       8    -134.6134
       9    -124.3858
      10    -134.4698
       1    -146.8615
       2    -121.1669
       3    -142.6429
       4    -133.3418
       5    -126.3067
       6    -147.2068
       7    -162.4134
       8    -143.0060
       9    -159.5954
      10    -131.2418
       1    -146.3783
       2    -140.3068
       3    -132.6435
       4    -130.8843
       5    -144.8208
       6    -157.8652
       7    -128.5528
       8    -157.3779
       9     -92.5507
      10     -83.7788
       1    -141.5440
       2    -118.9364
       3    -134.9840
       4    -131.0260
       5    -160.2250
       6    -103.8974
       7     -88.5976
       8     -79.9787
       9     -78.2766
      10     -73.8676
       1    -140.2440
       2    -155.7945
       3    -127.1017
       4    -142.8440
       5    -107.1324
       6     -62.4753
       7    -130.5325
       8     -79.4147
       9    -104.6583
      10    -100.7435
       1    -138.2003
       2    -145.8949
       3    -148.5331
       4    -118.3499
       5    -152.4966
       6    -151.3798
       7     -96.1939
       8    -108.7420
       9    -100.0433
      10     -68.5526
       1    -142.1327
       2    -120.2521
       3    -131.6831
       4    -113.8846
       5    -158.6023
       6    -137.6327
       7    -135.2456
       8    -135.8047
       9    -116.1370
      10     -96.6496
       1    -140.9483
       2    -151.2456
       3    -161.2159
       4    -164.4005
       5    -148.8594
       6    -146.4050
       7    -124.9496
       8    -142.7952
       9    -151.4588
      10    -124.1641
       1    -152.0401
       2    -149.7622
       3     -98.0946
       4    -159.8260
       5    -134.8134
       6    -112.9161
       7     -76.4719
       8     -66.3991
       9     -84.9490
      10     -58.3666
       1    -149.5953
       2    -137.3201
       3    -136.0990
       4    -144.7459
       5    -140.4470
       6    -151.7836
       7    -138.6889
       8     -97.2310
       9    -129.2565
      10     -80.7797
       1    -136.0676
       2    -136.2846
       3    -126.7719
       4    -121.7111
       5     -72.9739
       6    -103.3268
       7    -150.6264
       8    -158.5920
       9     -65.9652
      10     -63.9662
       1    -123.6562
       2    -137.3691
       3    -142.3450
       4    -143.1381
       5    -159.5906
       6    -150.2103
       7    -147.3390
       8     -91.9629
       9     -80.8020
      10    -124.7835
       1    -128.8933
       2    -143.9293
       3    -147.2952
       4    -166.3976
       5    -105.3335
       6    -133.0601
       7    -118.1686
       8    -142.7974
       9    -132.3709
      10    -155.2160
       1    -163.5561
       2    -127.8952
       3    -144.6870
       4    -146.1315
       5    -160.2318
       6    -150.9917
       7    -115.0369
       8    -135.8453
       9    -145.8910
      10    -154.7329
       1    -102.7275
       2     -62.2563
       3    -127.1727
       4    -102.7247
       5     -75.4061
       6     -66.0409
       7     -54.9272
       8     -83.6079
       9     -67.2188
      10     -54.2772
       1    -139.9402
       2    -120.4690
       3    -136.3283
       4    -129.5515
       5    -131.0493
       6     -98.7767
       7     -82.8754
       8     -82.5630
       9     -57.5151
      10    -129.0857
       1    -141.9219
       2    -131.8442
       3    -117.5373
       4    -149.3176
       5    -144.3050
       6    -149.3102
       7    -163.2658
       8    -144.4016
       9    -141.5838
      10    -155.6987
       1    -134.9926
       2    -142.1832
       3    -109.7327
       4     -66.1828
       5     -88.9945
       6    -161.3759
       7     -75.9262
       8     -67.4043
       9     -86.0202
      10     -81.6478
       1    -140.7593
       2    -147.9722
       3    -140.6229
       4    -165.0298
       5    -153.4700
       6    -155.1296
       7    -157.6651
       8    -159.4168
       9    -109.4528
      10    -136.7196
       1    -156.0599
       2    -117.2050
       3    -116.4308
       4    -103.6440
       5    -143.5402
       6    -133.8585
       7    -116.2046
       8    -135.9270
       9    -121.4857
      10    -124.8131
       1    -165.0756
       2    -146.3903
       3    -143.5574
       4    -164.1901
       5    -127.0047
       6     -95.9632
       7    -142.3476
       8    -142.5399
       9    -138.6322
      10    -128.3584
       1    -113.2043
       2    -117.3371
       3     -90.7004
       4     -72.6141
       5     -83.6876
       6    -102.6528
       7     -77.1646
       8    -114.3490
       9    -138.3817
      10    -151.6228
       1    -105.9071
       2     -60.9387
       3    -125.4598
       4    -134.1572
       5    -142.0019
       6    -133.6844
       7    -141.9617
       8    -152.2444
       9    -138.6988
      10    -122.1681
       1     -84.8920
       2     -91.4964
       3    -128.0837
       4    -123.9368
       5     -82.5142
       6     -88.7452
       7     -96.4472
       8     -78.7795
       9     -74.9994
      10     -58.7437
       1     -82.2946
       2    -121.5681
       3    -157.9610
       4    -135.0372
       5    -147.3269
       6    -153.1252
       7     -96.9084
       8    -101.7447
       9    -161.3865
      10    -134.7547
       1     -76.7697
       2     -64.1197
       3     -74.1215
       4     -99.1868
       5     -62.8192
       6     -82.7190
       7     -88.8375
       8     -57.4703
       9     -77.6102
      10     -78.9267
       1    -169.3901
       2     -80.6097
       3     -74.9843
       4     -79.3648
       5     -67.6654
       6     -76.7917
       7    -109.7720
       8    -111.8005
       9     -64.3210
      10     -71.8210
       1     -62.0867
       2     -82.6524
       3     -91.9840
       4    -142.2282
       5    -107.9644
       6     -97.9437
       7     -92.2714
       8    -122.1656
       9    -109.3509
      10    -159.6731
       1    -130.1011
       2    -133.2491
       3    -157.8534
       4    -141.8045
       5    -107.2755
       6    -134.4223
       7    -145.3315
       8     -87.6976
       9     -85.3838
      10    -145.3480
       1    -122.3403
       2    -150.3602
       3    -162.0858
       4    -128.3888
       5    -149.0367
       6    -139.2639
       7    -145.9532
       8    -129.7256
       9    -128.8598
      10    -125.4235
       1    -152.6894
       2    -138.5250
       3    -147.0578
       4    -154.8979
       5    -131.1376
       6     -87.8156
       7     -76.2246
       8     -78.7073
       9    -100.3767
      10    -142.5926
       1    -161.9203
       2    -140.8917
       3    -146.1594
       4    -155.6301
       5    -149.0161
       6    -149.6939
       7    -144.1433
       8    -130.7943
       9    -135.3028
      10    -124.6826
       1    -170.1616
       2    -116.4583
       3    -152.7437
       4    -111.2663
       5    -156.7327
       6    -119.1923
       7    -134.1997
       8    -150.1972
       9    -147.1904
      10    -147.9244
       1    -147.5704
       2    -106.5453
       3    -131.8360
       4     -93.9165
       5     -97.1636
       6    -137.8238
       7    -109.9960
       8    -160.3808
       9     -87.7454
      10    -137.6246
       1    -143.0735
       2    -144.4284
       3    -128.7132
       4    -104.0791
       5    -137.9197
       6    -148.3934
       7     -96.6396
       8    -111.6712
       9    -128.0257
      10    -107.7267
       1    -165.6410
       2    -157.1379
       3    -131.6939
       4     -70.0437
       5     -98.7907
       6     -90.8746
       7     -86.0362
       8     -55.4604
       9    -115.0998
      10    -106.4389
       1    -156.5520
       2    -129.8321
       3    -154.9927
       4    -147.2335
       5    -161.9229
       6     -72.3882
       7     -79.4780
       8     -42.6561
       9     -62.1761
      10     -61.1996
       1    -149.8825
       2    -122.2718
       3    -127.0287
       4    -143.9423
       5    -145.7808
       6    -119.3160
       7    -152.9599
       8    -137.6517
       9    -135.6300
      10    -114.2925
       1    -118.1445
       2    -137.9345
       3    -148.3570
       4    -151.6837
       5     -96.3899
       6     -79.6740
       7     -79.5838
       8    -117.6846
       9    -129.8427
      10    -150.4161
       1    -140.2196
       2    -139.4489
       3    -152.5452
       4    -150.5904
       5    -144.8601
       6    -111.7869
       7    -143.9076
       8    -105.6158
       9    -125.6853
      10     -94.3718
       1     -97.5670
       2    -104.5926
       3     -87.1121
       4    -138.2196
       5    -125.8269
       6    -109.7359
       7     -85.3361
       8    -121.9835
       9    -150.0106
      10    -116.5882
       1    -109.5010
       2    -125.1753
       3    -130.6019
       4    -132.6012
       5    -129.5934
       6    -138.3398
       7    -140.7271
       8    -179.8790
       9    -153.2069
      10    -145.8385
       1     -94.5229
       2    -152.3339
       3    -137.2602
       4    -153.1441
       5    -110.0559
       6     -67.3016
       7     -62.8189
       8     -66.6134
       9     -71.7619
      10     -99.8898
       1     -99.9241
       2    -130.9900
       3     -87.3927
       4    -132.0849
       5    -119.6351
       6    -113.3694
       7    -120.1173
       8    -108.2006
       9    -135.5506
      10     -89.9099
       1     -60.6920
       2     -86.2423
       3     -68.1159
       4     -93.1782
       5    -135.2013
       6    -114.2872
       7    -126.7693
       8    -104.7183
       9    -124.0234
      10    -129.2507
       1    -138.7663
       2    -133.2374
       3    -120.4963
       4    -146.2975
       5    -141.2664
       6    -116.9637
       7    -131.5503
       8    -138.0936
       9    -157.4926
      10    -143.9174
       1    -113.7231
       2    -159.2801
       3    -101.0402
       4     -69.2716
       5     -85.8876
       6    -120.6052
       7    -122.7926
       8    -142.1561
       9    -146.6429
      10    -136.1985
       1    -118.2396
       2     -85.7037
       3     -74.2602
       4    -122.9858
       5    -106.3252
       6     -79.8908
       7    -104.5707
       8     -96.3079
       9    -117.9668
      10     -70.4707
       1     -90.5395
       2     -84.8814
       3     -78.3516
       4    -120.0354
       5    -105.0573
       6    -127.7692
       7    -150.1870
       8    -153.9478
       9    -140.7444
      10    -134.6707
       1     -83.2233
       2    -138.2196
       3     -95.9651
       4    -115.7582
       5     -91.8361
       6     -66.3030
       7     -56.6406
       8    -122.1125
       9     -85.1148
      10    -144.3837
       1    -144.5776
       2    -162.1408
       3     -60.3421
       4     -46.9423
       5     -72.3032
       6     -92.1447
       7     -94.9914
       8    -119.6903
       9    -139.9845
      10    -136.1283
       1     -78.9726
       2     -84.2128
       3     -67.2451
       4    -116.2510
       5    -140.1078
       6    -105.9619
       7     -64.5894
       8    -142.5586
       9    -127.3285
      10     -95.9477
       1    -154.0163
       2    -139.9396
       3    -144.9717
       4     -66.4224
       5     -50.4046
       6     -84.7944
       7     -60.6352
       8     -82.5683
       9     -77.7600
      10     -74.4411
       1    -133.4779
       2    -132.5095
       3    -116.7144
       4    -145.0671
       5    -143.6334
       6    -140.1425
       7    -137.2009
       8    -147.5961
       9    -146.9907
      10    -154.6522
       1    -108.9044
       2    -133.6883
       3    -113.4590
       4    -107.1008
       5    -144.5157
       6    -113.5404
       7    -144.5135
       8     -60.0827
       9     -66.4515
      10     -80.1239
       1    -120.8642
       2    -143.6048
       3    -135.9860
       4    -104.6516
       5    -122.6257
       6    -154.9593
       7    -131.9544
       8    -126.0272
       9    -135.2206
      10    -123.3343
       1     -58.9332
       2    -137.5533
       3    -123.2961
       4     -98.5517
       5     -84.7226
       6     -87.4114
       7    -125.5803
       8    -113.9561
       9     -81.0534
      10    -146.8943
       1     -57.6416
       2    -141.3536
       3    -158.3947
       4    -141.6326
       5    -156.8109
       6    -158.2381
       7    -143.0558
       8    -160.4603
       9    -136.7567
      10    -149.1979
       1     -98.8578
       2     -57.5613
       3    -118.0956
       4     -87.9646
       5     -79.2286
       6     -86.9392
       7     -77.1885
       8     -55.1029
       9     -51.1827
      10     -62.7598
       1    -129.8825
       2    -155.1833
       3     -96.7636
       4    -143.2175
       5    -117.7797
       6    -136.2601
       7    -131.9572
       8    -124.7571
       9    -111.2806
      10    -133.9002
       1     -49.9006
       2    -114.4585
       3    -150.9235
       4     -76.0555
